Merchant Name,Merchant ID,Store Name,Store ID,Updated On,Created On,Type,Category,Subcategory,Status,Transaction ID,Linked Transaction ID,Partner transaction ID 1,Partner transaction ID 2,Long Order ID,Short Order ID,Booking ID,Order Channel,Order Type,Payment Method,Receiving account / Source of fund,Terminal ID,Channel,Offer Type,Grab Fee (%),Points Multiplier,Points Issued,Settlement ID,Transfer Date,Amount,Tax on Order Value,Restaurant Packaging Charge,Non-Member Fee,Restaurant Service Charge,Offer,Discount (Merchant-Funded),Delivery Fee Discount (Merchant-Funded),Delivery Charge (Grab Online Store),Delivery Charge (Merchant Delivery),GrabExpress Delivery Service Fee,Net Sales,Net MDR,Tax on MDR,Grab Fee,Marketing success fee,Delivery Commission,Channel Commission,Order commission,GrabFood / GrabMart Other Commission,GrabKitchen Commission,GrabKitchen Other Commission,Withholding Tax,VAT Amount,PIT Amount,Total,Tax on MDR (%),Delivery Commission (%),Channel Commission (%),Order Commission (%),"Tax on GrabFood / GrabMart Commission, Adjustments, Ads",Tax on Total GrabKitchen Commission,Cancellation Reason,Cancelled by,Reason for Refund,Description,Incident group,Incident alias,Customer refund Item,Appeal link,Appeal status
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Tỉnh Lộ 8 Củ Chi,75524cef-5dc4-4372-b214-5311e322158e,11/10/2025 8:10,11/10/2025 7:45,GrabFood,Payment ,,Transferred,3136875989sp00000000000000000000,,,,176430346-C7TBJPKBVENZLJ,GF-384,A-8FLXVD9GWXXPAV,GrabFood app & web,,Cashless,,,,,,,,SVNTVYQ4WNBM,12/10/2025 2:54,73000,0,0,,,,-35050,0,,0,0,37950,,,,0,0,-9312,,0,0,0,0,0,0,28638,,,,,-690,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Tỉnh Lộ 8 Củ Chi,75524cef-5dc4-4372-b214-5311e322158e,11/10/2025 7:30,11/10/2025 7:18,GrabFood,Payment ,,Transferred,3136838079sp00000000000000000000,,,,23808313-C7TBJGETECNBTE,GF-585,A-8FKVFNOGX7CEAV,GrabFood app & web,,Cashless,,,,,,,,SVNTVYQ4WNBM,12/10/2025 2:54,58000,0,0,,,,-13050,0,,0,0,44950,,,,0,0,-11030,,0,0,0,0,0,0,33920,,,,,-817,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bình Phước,292c98de-af75-4573-b80a-6dc844077ea2,11/10/2025 13:49,11/10/2025 13:49,GrabFood,Advertisement,,Transferred,3137886609sp00000000000000000000,,,,e50cf93246fa42fd9c5d1db45dffd576,,e50cf93246fa42fd9c5d1db45dffd576,,,Cash,,,,,,,,SVNEW0TD21L3,12/10/2025 2:59,-300,,,,,,,,,,,,,,,,,,,,,,,,,-324,,,,,-24,,,,,Đồng Tài Trợ Đa Tầng - Gói Tiêu Chu - 2025-10-10,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bình Phước,292c98de-af75-4573-b80a-6dc844077ea2,11/10/2025 13:42,11/10/2025 13:25,GrabFood,Payment ,,Transferred,3137858590sp00000000000000000000,,,,31843596-C7TBNRJ3RKTGSA,GF-418,A-8FMX3D6WW3M9AV,GrabFood app & web,,Cashless,,,,,,,,SVNEW0TD21L3,12/10/2025 2:59,29000,0,0,,,,0,0,,0,0,29000,,,,0,0,-5694,,0,0,0,0,0,0,23306,,,,,-422,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Long Xuyên,f8a1d2c4-1991-46b2-945d-958399251c65,11/10/2025 17:10,11/10/2025 16:49,GrabFood,Payment ,,Transferred,3138321180sp00000000000000000000,,,,468176271-C7TBR2NYKFWHN6,GF-510,A-8FMJQQEWWA77AV,GrabFood app & web,,Cash,,,,,,,,SVN4BWGATPBY,12/10/2025 2:56,58000,0,0,,,,0,0,,0,0,58000,,,,0,0,-11388,,0,0,0,0,0,0,46612,,,,,-844,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Long Xuyên,f8a1d2c4-1991-46b2-945d-958399251c65,11/10/2025 15:39,11/10/2025 15:16,GrabFood,Payment ,,Transferred,3138144833sp00000000000000000000,,,,334706401-C7TBRBMXC8M1DE,GF-312,A-8FMB8AFGWOSAAV,GrabFood app & web,,Cash,,,,,,,,SVN4BWGATPBY,12/10/2025 2:56,72000,0,0,,,,-7500,0,,0,0,64500,,,,0,0,-12664,,0,0,0,0,0,0,51836,,,,,-938,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Long Xuyên,f8a1d2c4-1991-46b2-945d-958399251c65,11/10/2025 14:03,11/10/2025 13:47,GrabFood,Payment ,,Transferred,3137927320sp00000000000000000000,,,,308209543-C7TBNXVYN6CVGT,GF-664,A-8FM34KAGWA77AV,GrabFood app & web,,Cash,,,,,,,,SVN4BWGATPBY,12/10/2025 2:56,66000,0,0,,,,-7500,0,,0,0,58500,,,,0,0,-11486,,0,0,0,0,0,0,47014,,,,,-851,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Long Xuyên,f8a1d2c4-1991-46b2-945d-958399251c65,11/10/2025 13:33,11/10/2025 13:33,GrabFood,Advertisement,,Transferred,3137826322sp00000000000000000000,,,,b66d03462f5f42e7be3f2c9c6b961bbb,,b66d03462f5f42e7be3f2c9c6b961bbb,,,Cash,,,,,,,,SVN4BWGATPBY,12/10/2025 2:56,-300,,,,,,,,,,,,,,,,,,,,,,,,,-324,,,,,-24,,,,,Đồng Tài Trợ Đa Tầng - Gói Tiêu Chu - 2025-10-10,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Long Xuyên,f8a1d2c4-1991-46b2-945d-958399251c65,11/10/2025 12:42,11/10/2025 12:17,GrabFood,Payment ,,Transferred,3137603662sp00000000000000000000,,,,399642920-C7TBMGCELJVXV2,GF-963,A-8FLQSDEWX6BVAV,GrabFood app & web,,Cashless,,,,,,,,SVN4BWGATPBY,12/10/2025 2:56,54000,0,0,,,,-7500,0,,0,0,46500,,,,0,0,-9130,,0,0,0,0,0,0,37370,,,,,-676,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Mỹ Tho,cd2e6fdc-d023-4dca-a9b2-07ff4bbeef16,11/10/2025 21:13,11/10/2025 20:50,GrabFood,Payment ,,Transferred,3139011433sp00000000000000000000,,,,123122091-C7TBVBTDA7AAPA,GF-484,A-8FN9Q9LG2OSAAV,GrabFood app & web,,Cash,,,,,,,,SVNSTLUQNH2D,12/10/2025 2:57,25000,0,0,,,,0,0,,0,0,25000,,,,0,0,-4909,,0,0,0,0,0,0,20091,,,,,-364,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Mỹ Tho,cd2e6fdc-d023-4dca-a9b2-07ff4bbeef16,11/10/2025 14:20,11/10/2025 14:10,GrabFood,Payment ,,Transferred,3137972242sp00000000000000000000,,,,462491203-C7TBN3VEG7WYT2,GF-660,A-8FM58EGWWF6DAV,GrabFood app & web,,Cashless,,,,,,,,SVNSTLUQNH2D,12/10/2025 2:57,58000,0,0,,,,-7500,0,,0,0,50500,,,,0,0,-9915,,0,0,0,0,0,0,40585,,,,,-734,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Mỹ Tho,cd2e6fdc-d023-4dca-a9b2-07ff4bbeef16,11/10/2025 13:50,11/10/2025 13:50,GrabFood,Advertisement,,Transferred,3137890183sp00000000000000000000,,,,24caf8d20e4040178ed4c054c45b9853,,24caf8d20e4040178ed4c054c45b9853,,,Cash,,,,,,,,SVNSTLUQNH2D,12/10/2025 2:57,-400,,,,,,,,,,,,,,,,,,,,,,,,,-432,,,,,-32,,,,,Đồng Tài Trợ Đa Tầng - Gói Tiêu Chu - 2025-10-10,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Mỹ Tho,cd2e6fdc-d023-4dca-a9b2-07ff4bbeef16,11/10/2025 10:27,11/10/2025 10:03,GrabFood,Payment ,,Transferred,3137112316sp00000000000000000000,,,,18886884-C7TBLF6BMGJBTE,GF-933,A-8FLEIN4GWJLTAV,GrabFood app & web,,Cashless,,,,,,,,SVNSTLUQNH2D,12/10/2025 2:57,80000,0,0,,,,-12500,0,,0,0,67500,,,,0,0,-13254,,0,0,0,0,0,0,54246,,,,,-982,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Mỹ Tho,cd2e6fdc-d023-4dca-a9b2-07ff4bbeef16,11/10/2025 10:03,11/10/2025 9:40,GrabFood,Payment ,,Completed,,,,,349475882-C7TBLBBWE4NEE6,GF-969,A-8FLCGSAGWMPCAV,GrabFood app & web,,Cashless,,,,,,,,,,50000,0,0,,,,-50000,0,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,,,,,0,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Mỹ Tho,cd2e6fdc-d023-4dca-a9b2-07ff4bbeef16,11/10/2025 8:51,11/10/2025 8:31,GrabFood,Payment ,,Transferred,3136935644sp00000000000000000000,,,,169152104-C7TBJ2XXC3EUEX,GF-440,A-8FL66OUWWOUPAV,GrabFood app & web,,Cashless,,,,,,,,SVNSTLUQNH2D,12/10/2025 2:57,47000,0,0,,,,-7500,0,,0,0,39500,,,,0,0,-7755,,0,0,0,0,0,0,31745,,,,,-574,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Mỹ Tho,cd2e6fdc-d023-4dca-a9b2-07ff4bbeef16,11/10/2025 8:36,11/10/2025 8:19,GrabFood,Payment ,,Transferred,3136911826sp00000000000000000000,,,,183757975-C7TBJYNYNXJDKA,GF-746,A-8FL54LIGWXP9AV,GrabFood app & web,,Cashless,,,,,,,,SVNSTLUQNH2D,12/10/2025 2:57,51000,0,0,,,,-7500,0,,0,0,43500,,,,0,0,-8541,,0,0,0,0,0,0,34959,,,,,-633,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Mỹ Tho,cd2e6fdc-d023-4dca-a9b2-07ff4bbeef16,11/10/2025 8:33,11/10/2025 8:20,GrabFood,Payment ,,Transferred,3136907726sp00000000000000000000,,,,410328997-C7TBJYVARRMEEE,GF-353,A-8FL56RVWWF6DAV,GrabFood app & web,,Cash,,,,,,,,SVNSTLUQNH2D,12/10/2025 2:57,58000,0,0,,,,-7500,0,,0,0,50500,,,,0,0,-9915,,0,0,0,0,0,0,40585,,,,,-734,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Mỹ Tho,cd2e6fdc-d023-4dca-a9b2-07ff4bbeef16,11/10/2025 8:32,11/10/2025 8:15,GrabFood,Payment ,,Transferred,3136905055sp00000000000000000000,,,,449521724-C7TBJX3WGCAENN,GF-057,A-8FL4NRJG3XTDAV,GrabFood app & web,,Cash,,,,,,,,SVNSTLUQNH2D,12/10/2025 2:57,58000,0,0,,,,-7500,0,,0,0,50500,,,,0,0,-9915,,0,0,0,0,0,0,40585,,,,,-734,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bà Rịa,2b393384-679f-4690-8add-cb61d5f03750,11/10/2025 16:18,11/10/2025 16:09,GrabFood,Payment ,,Transferred,3138219320sp00000000000000000000,,,,467962479-C7TBRP4HCGE1N2,GF-352,A-8FMG38FWW7ACAV,GrabFood app & web,,Cash,,,,,,,,SVNFJVWWHXWQ,12/10/2025 2:57,29000,0,0,,,,0,0,,0,0,29000,,,,0,0,-5694,,0,0,0,0,0,0,23306,,,,,-422,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bà Rịa,2b393384-679f-4690-8add-cb61d5f03750,11/10/2025 13:57,11/10/2025 13:27,GrabFood,Payment ,,Transferred,3137912570sp00000000000000000000,,,,457220784-C7TBNTB1C33JPA,GF-181,A-8FMX94DWWFIHAV,GrabFood app & web,,Cash,,,,,,,,SVNFJVWWHXWQ,12/10/2025 2:57,87000,0,0,,,,-8000,0,,0,0,79000,,,,0,0,-15511,,0,0,0,0,0,0,63489,,,,,-1149,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bà Rịa,2b393384-679f-4690-8add-cb61d5f03750,11/10/2025 13:52,11/10/2025 13:52,GrabFood,Advertisement,,Transferred,3137899309sp00000000000000000000,,,,2c6f6dd47b8d4934a913d616568d9653,,2c6f6dd47b8d4934a913d616568d9653,,,Cash,,,,,,,,SVNFJVWWHXWQ,12/10/2025 2:57,-68000,,,,,,,,,,,,,,,,,,,,,,,,,-73440,,,,,-5440,,,,,Grab Ngon Rẻ - Tiêu Chuẩn - Group 2 - 2025-10-10,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bà Rịa,2b393384-679f-4690-8add-cb61d5f03750,11/10/2025 13:20,11/10/2025 13:20,GrabFood,Advertisement,,Transferred,3137771445sp00000000000000000000,,,,005d00d280da4814bb8ac4e29586165f,,005d00d280da4814bb8ac4e29586165f,,,Cash,,,,,,,,SVNFJVWWHXWQ,12/10/2025 2:57,-20470,,,,,,,,,,,,,,,,,,,,,,,,,-22108,,,,,-1638,,,,,Chiến dịch Đa tầng 2.0 - Tiết Kiệm - 2025-10-10,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bà Rịa,2b393384-679f-4690-8add-cb61d5f03750,11/10/2025 13:13,11/10/2025 13:05,GrabFood,Payment ,,Transferred,3137742453sp00000000000000000000,,,,447054014-C7TBNK2FRKW1J2,GF-552,A-8FLV84XGWJLTAV,GrabFood app & web,,Cashless,,,,,,,,SVNFJVWWHXWQ,12/10/2025 2:57,44000,0,0,,,,-8000,0,,0,0,36000,,,,0,0,-7068,,0,0,0,0,0,0,28932,,,,,-524,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bà Rịa,2b393384-679f-4690-8add-cb61d5f03750,11/10/2025 13:11,11/10/2025 12:55,GrabFood,Payment ,,Transferred,3137736625sp00000000000000000000,,,,295789596-C7TBNJLBCE2TJJ,GF-178,A-8FLUCHSWWA77AV,GrabFood app & web,,Cash,,,,,,,,SVNFJVWWHXWQ,12/10/2025 2:57,58000,0,0,,,,-11000,0,,0,0,47000,,,,0,0,-9228,,0,0,0,0,0,0,37772,,,,,-684,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bà Rịa,2b393384-679f-4690-8add-cb61d5f03750,11/10/2025 12:19,11/10/2025 12:10,GrabFood,Payment ,,Transferred,3137500443sp00000000000000000000,,,,27631508-C7TBMFCFAPVGJE,GF-376,A-8FLQ8T7GX7CEAV,GrabFood app & web,,Cashless,,,,,,,,SVNFJVWWHXWQ,12/10/2025 2:57,29000,0,0,,,,0,0,,0,0,29000,,,,0,0,-5694,,0,0,0,0,0,0,23306,,,,,-422,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bà Rịa,2b393384-679f-4690-8add-cb61d5f03750,11/10/2025 11:35,11/10/2025 11:14,GrabFood,Payment ,,Transferred,3137317076sp00000000000000000000,,,,452094488-C7TBL2E2EEEKRT,GF-572,A-8FLL5FQWXALBAV,GrabFood app & web,,Cash,,,,,,,,SVNFJVWWHXWQ,12/10/2025 2:57,54000,0,0,,,,-11000,0,,0,0,43000,,,,0,0,-8443,,0,0,0,0,0,0,34557,,,,,-625,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bà Rịa,2b393384-679f-4690-8add-cb61d5f03750,11/10/2025 9:44,11/10/2025 9:34,GrabFood,Payment ,,Transferred,3137024922sp00000000000000000000,,,,137737927-C7TBLADAE33WME,GF-690,A-8FLBULHWWHX8AV,GrabFood app & web,,Cash,,,,,,,,SVNFJVWWHXWQ,12/10/2025 2:57,22000,0,0,,,,0,0,,0,0,22000,,,,0,0,-4320,,0,0,0,0,0,0,17680,,,,,-320,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bà Rịa,2b393384-679f-4690-8add-cb61d5f03750,11/10/2025 9:42,11/10/2025 9:31,GrabFood,Payment ,,Transferred,3137022736sp00000000000000000000,,,,309750846-C7TBKGE3VKVFEA,GF-662,A-8FLBMRXGWXP9AV,GrabFood app & web,,Cashless,,,,,,,,SVNFJVWWHXWQ,12/10/2025 2:57,29000,0,0,,,,0,0,,0,0,29000,,,,0,0,-5694,,0,0,0,0,0,0,23306,,,,,-422,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bà Rịa,2b393384-679f-4690-8add-cb61d5f03750,11/10/2025 8:52,11/10/2025 8:33,GrabFood,Payment ,,Transferred,3136936987sp00000000000000000000,,,,181210881-C7TBJ3AXTABVTT,GF-822,A-8FL6CLJWWXP9AV,GrabFood app & web,,Cash,,,,,,,,SVNFJVWWHXWQ,12/10/2025 2:57,29000,0,0,,,,0,0,,0,0,29000,,,,0,0,-5694,,0,0,0,0,0,0,23306,,,,,-422,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Long An,b0f864d5-3009-4bc2-ae1d-ba4912bf79b4,11/10/2025 22:12,11/10/2025 21:54,GrabFood,Payment ,,Transferred,3139116759sp00000000000000000000,,,,272453733-C7TBVUCHCVLFRJ,GF-486,A-8FNFMWXGWXMPAV,GrabFood app & web,,Cash,,,,,,,,SVNJQR8JT3S2,12/10/2025 2:56,59000,0,0,,,,0,0,,0,0,59000,,,,0,0,-11584,,0,0,0,0,0,0,47416,,,,,-858,0,,,,,,,,,
