Merchant Name,Merchant ID,Store Name,Store ID,Updated On,Created On,Type,Category,Subcategory,Status,Transaction ID,Linked Transaction ID,Partner transaction ID 1,Partner transaction ID 2,Long Order ID,Short Order ID,Booking ID,Order Channel,Order Type,Payment Method,Receiving account / Source of fund,Terminal ID,Channel,Offer Type,Grab Fee (%),Points Multiplier,Points Issued,Settlement ID,Transfer Date,Amount,Tax on Order Value,Restaurant Packaging Charge,Non-Member Fee,Restaurant Service Charge,Offer,Discount (Merchant-Funded),Delivery Fee Discount (Merchant-Funded),Delivery Charge (Grab Online Store),Delivery Charge (Merchant Delivery),GrabExpress Delivery Service Fee,Net Sales,Net MDR,Tax on MDR,Grab Fee,Marketing success fee,Delivery Commission,Channel Commission,Order commission,GrabFood / GrabMart Other Commission,GrabKitchen Commission,GrabKitchen Other Commission,Withholding Tax,VAT Amount,PIT Amount,Total,Tax on MDR (%),Delivery Commission (%),Channel Commission (%),Order Commission (%),"Tax on GrabFood / GrabMart Commission, Adjustments, Ads",Tax on Total GrabKitchen Commission,Cancellation Reason,Cancelled by,Reason for Refund,Description,Incident group,Incident alias,Customer refund Item,Appeal link,Appeal status
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Long An,b0f864d5-3009-4bc2-ae1d-ba4912bf79b4,14 Oct 2025 3:37 PM,14 Oct 2025 3:37 PM,GrabFood,Advertisement,,Transferred,3146218413sp00000000000000000000,,,,72b5563fc39a4589b989ad35a5d6af01,,72b5563fc39a4589b989ad35a5d6af01,,,Cash,,,,,,,,SVNE4K3OT4RB,15 Oct 2025 2:55 AM,-36000,,,,,,,,,,,,,,,,,,,,,,,,,-38880,,,,,-2880,,,,,Gói Quảng Cáo GrabFood - Gói Nâng Cao - B - 2025-10-07,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Long An,b0f864d5-3009-4bc2-ae1d-ba4912bf79b4,14 Oct 2025 3:19 PM,14 Oct 2025 3:19 PM,GrabFood,Advertisement,,Transferred,3146167826sp00000000000000000000,,,,b2c47b689015409493d252651fd5426f,,b2c47b689015409493d252651fd5426f,,,Cash,,,,,,,,SVNE4K3OT4RB,15 Oct 2025 2:55 AM,-21000,,,,,,,,,,,,,,,,,,,,,,,,,-22680,,,,,-1680,,,,,Sáng Trưa 0Đ Plus - Gói Tiêu Chuẩn - BDD - 2025-10-07,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Long An,b0f864d5-3009-4bc2-ae1d-ba4912bf79b4,14 Oct 2025 2:52 PM,14 Oct 2025 2:52 PM,GrabFood,Advertisement,,Transferred,3146075860sp00000000000000000000,,,,c75ed6f314c747fd86b0a5776fc41620,,c75ed6f314c747fd86b0a5776fc41620,,,Cash,,,,,,,,SVNE4K3OT4RB,15 Oct 2025 2:55 AM,-100,,,,,,,,,,,,,,,,,,,,,,,,,-108,,,,,-8,,,,,Đồng Tài Trợ Đa Tầng - Gói Tiêu Chu - 2025-10-07,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Long An,b0f864d5-3009-4bc2-ae1d-ba4912bf79b4,14 Oct 2025 12:39 PM,14 Oct 2025 12:39 PM,GrabFood,Advertisement,,Transferred,3145636093sp00000000000000000000,,,,792d49d9f4ab4e6bac2454269fe74946,,792d49d9f4ab4e6bac2454269fe74946,,,Cash,,,,,,,,SVNE4K3OT4RB,15 Oct 2025 2:55 AM,-300,,,,,,,,,,,,,,,,,,,,,,,,,-324,,,,,-24,,,,,Đồng Tài Trợ Đa Tầng - Gói Tiêu Chu - 2025-10-13,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Long An,b0f864d5-3009-4bc2-ae1d-ba4912bf79b4,14 Oct 2025 12:36 PM,14 Oct 2025 12:36 PM,GrabFood,Advertisement,,Transferred,3145622138sp00000000000000000000,,,,4bd3a20be4d649a498395bce9a841759,,4bd3a20be4d649a498395bce9a841759,,,Cash,,,,,,,,SVNE4K3OT4RB,15 Oct 2025 2:55 AM,-21000,,,,,,,,,,,,,,,,,,,,,,,,,-22680,,,,,-1680,,,,,Sáng Trưa 0Đ Plus - Gói Tiêu Chuẩn - BDD - 2025-10-13,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Long An,b0f864d5-3009-4bc2-ae1d-ba4912bf79b4,14 Oct 2025 11:07 AM,14 Oct 2025 10:50 AM,GrabFood,Payment ,,Transferred,3145221982sp00000000000000000000,,,,187783454-C7TECRA2AAT1EE,GF-439,A-8GXUDEVWWTQCAV,GrabFood app & web,,Cash,,,,,,,,SVNE4K3OT4RB,15 Oct 2025 2:55 AM,29000,0,0,,,,0,0,,0,0,29000,,,,0,0,-5694,,0,0,0,0,0,0,23306,,,,,-422,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Long An,b0f864d5-3009-4bc2-ae1d-ba4912bf79b4,14 Oct 2025 10:53 AM,14 Oct 2025 10:37 AM,GrabFood,Payment ,,Transferred,3145176978sp00000000000000000000,,,,187783454-C7TECNCARJEKFE,GF-785,A-8GXT7GEWXDJEAV,GrabFood app & web,,Cash,,,,,,,,SVNE4K3OT4RB,15 Oct 2025 2:55 AM,29000,0,0,,,,0,0,,0,0,29000,,,,0,0,-5694,,0,0,0,0,0,0,23306,,,,,-422,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Long An,b0f864d5-3009-4bc2-ae1d-ba4912bf79b4,14 Oct 2025 9:28 AM,14 Oct 2025 8:57 AM,GrabFood,Payment ,,Transferred,3145007465sp00000000000000000000,,,,393857737-C7TEA6DUA8KYEJ,GF-582,A-8GXK4WTGX8J3AV,GrabFood app & web,,Cash,,,,,,,,SVNE4K3OT4RB,15 Oct 2025 2:55 AM,87000,0,0,,,,-22500,0,,0,0,64500,,,,0,0,-12664,,0,0,0,0,0,0,51836,,,,,-938,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bến Tre,f218cd3c-d1dc-40aa-a770-8cbe591a0207,14 Oct 2025 4:10 PM,14 Oct 2025 3:40 PM,GrabFood,Payment ,,Transferred,3146287056sp00000000000000000000,,,,352197296-C7TEGEUAJNMETN,GF-939,A-8G2OV69GWTQCAV,GrabFood app & web,,Cashless,,,,,,,,SVNNDXO4TXVA,15 Oct 2025 2:56 AM,83000,0,0,,,,-20000,0,,0,0,63000,,,,0,0,-12370,,0,0,0,0,0,0,50630,,,,,-916,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bến Tre,f218cd3c-d1dc-40aa-a770-8cbe591a0207,14 Oct 2025 3:16 PM,14 Oct 2025 3:16 PM,GrabFood,Advertisement,,Transferred,3146157418sp00000000000000000000,,,,ca80bad70eb54747a1a44c0518ccd0e2,,ca80bad70eb54747a1a44c0518ccd0e2,,,Cash,,,,,,,,SVNNDXO4TXVA,15 Oct 2025 2:56 AM,-38000,,,,,,,,,,,,,,,,,,,,,,,,,-41040,,,,,-3040,,,,,Sáng Trưa 0Đ Plus - Gói Tiêu Chuẩn - Gro - 2025-10-07,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bến Tre,f218cd3c-d1dc-40aa-a770-8cbe591a0207,14 Oct 2025 2:52 PM,14 Oct 2025 2:52 PM,GrabFood,Advertisement,,Transferred,3146077381sp00000000000000000000,,,,b53e9374379d430eacda6ebbf6101c52,,b53e9374379d430eacda6ebbf6101c52,,,Cash,,,,,,,,SVNNDXO4TXVA,15 Oct 2025 2:56 AM,-300,,,,,,,,,,,,,,,,,,,,,,,,,-324,,,,,-24,,,,,Đồng Tài Trợ Đa Tầng - Gói Tiêu Chu - 2025-10-07,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bến Tre,f218cd3c-d1dc-40aa-a770-8cbe591a0207,14 Oct 2025 1:04 PM,14 Oct 2025 12:51 PM,GrabFood,Payment ,,Transferred,3145737236sp00000000000000000000,,,,56135260-C7TEEEDVMGNDUE,GF-961,A-8G29FM9WX834AV,GrabFood app & web,,Cash,,,,,,,,SVNNDXO4TXVA,15 Oct 2025 2:56 AM,76000,0,0,,,,-7500,0,,0,0,68500,,,,0,0,-13449,,0,0,0,0,0,0,55051,,,,,-996,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bến Tre,f218cd3c-d1dc-40aa-a770-8cbe591a0207,14 Oct 2025 12:39 PM,14 Oct 2025 12:39 PM,GrabFood,Advertisement,,Transferred,3145638135sp00000000000000000000,,,,226e9032bf664a8ab570a44153112467,,226e9032bf664a8ab570a44153112467,,,Cash,,,,,,,,SVNNDXO4TXVA,15 Oct 2025 2:56 AM,-400,,,,,,,,,,,,,,,,,,,,,,,,,-432,,,,,-32,,,,,Đồng Tài Trợ Đa Tầng - Gói Tiêu Chu - 2025-10-13,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bến Tre,f218cd3c-d1dc-40aa-a770-8cbe591a0207,14 Oct 2025 11:53 AM,14 Oct 2025 11:43 AM,GrabFood,Payment ,,Transferred,3145423238sp00000000000000000000,,,,364371366-C7TEC6AJPEK1EX,GF-896,A-8G2398EGWJLCAV,GrabFood app & web,,Cash,,,,,,,,SVNNDXO4TXVA,15 Oct 2025 2:56 AM,58000,0,0,,,,-7500,0,,0,0,50500,,,,0,0,-9915,,0,0,0,0,0,0,40585,,,,,-734,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bến Tre,f218cd3c-d1dc-40aa-a770-8cbe591a0207,14 Oct 2025 7:04 AM,14 Oct 2025 6:39 AM,GrabFood,Payment ,,Transferred,3144850104sp00000000000000000000,,,,12994167-C7TDWB5XEK53CA,GF-461,A-8GX7ETXGW59UAV,GrabFood app & web,,Cashless,,,,,,,,SVNNDXO4TXVA,15 Oct 2025 2:56 AM,116000,0,0,,,,-12500,0,,0,0,103500,,,,0,0,-20322,,0,0,0,0,0,0,83178,,,,,-1505,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Mỹ Tho,cd2e6fdc-d023-4dca-a9b2-07ff4bbeef16,14 Oct 2025 1:36 PM,14 Oct 2025 1:36 PM,GrabFood,Advertisement,,Transferred,3145859938sp00000000000000000000,,,,a26b230b8f3d4c5091bc30920d83c88b,,a26b230b8f3d4c5091bc30920d83c88b,,,Cash,,,,,,,,SVNRABOKWDKO,15 Oct 2025 2:56 AM,-200,,,,,,,,,,,,,,,,,,,,,,,,,-216,,,,,-16,,,,,Đồng Tài Trợ Đa Tầng - Gói Tiêu Chu - 2025-10-13,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Mỹ Tho,cd2e6fdc-d023-4dca-a9b2-07ff4bbeef16,14 Oct 2025 10:38 AM,14 Oct 2025 10:24 AM,GrabFood,Payment ,,Transferred,3145143176sp00000000000000000000,,,,401860431-C7TECJVBJU6XVJ,GF-722,A-8GXSWFKWX23MAV,GrabFood app & web,,Cashless,,,,,,,,SVNRABOKWDKO,15 Oct 2025 2:56 AM,51000,0,0,,,,-7500,0,,0,0,43500,,,,0,0,-8541,,0,0,0,0,0,0,34959,,,,,-633,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Mỹ Tho,cd2e6fdc-d023-4dca-a9b2-07ff4bbeef16,14 Oct 2025 8:32 AM,14 Oct 2025 8:21 AM,GrabFood,Payment ,,Transferred,3144923127sp00000000000000000000,,,,349475882-C7TEAVE2RKTDJX,GF-335,A-8GXGPUJWX23MAV,GrabFood app & web,,Cashless,,,,,,,,SVNRABOKWDKO,15 Oct 2025 2:56 AM,47000,0,0,,,,-7500,0,,0,0,39500,,,,0,0,-7755,,0,0,0,0,0,0,31745,,,,,-574,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Mỹ Tho,cd2e6fdc-d023-4dca-a9b2-07ff4bbeef16,14 Oct 2025 8:31 AM,14 Oct 2025 8:18 AM,GrabFood,Payment ,,Transferred,3144922976sp00000000000000000000,,,,349475882-C7TEAU21VLLXGT,GF-996,A-8GXGH45WW6B9AV,GrabFood app & web,,Cashless,,,,,,,,SVNRABOKWDKO,15 Oct 2025 2:56 AM,50000,0,0,,,,-7500,0,,0,0,42500,,,,0,0,-8344,,0,0,0,0,0,0,34156,,,,,-618,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Mỹ Tho,cd2e6fdc-d023-4dca-a9b2-07ff4bbeef16,14 Oct 2025 8:22 AM,14 Oct 2025 7:48 AM,GrabFood,Payment ,,Transferred,3144912771sp00000000000000000000,,,,384085294-C7TEALKWUBE1T2,GF-987,A-8GXDQWHGW86BAV,GrabFood app & web,,Cashless,,,,,,,,SVNRABOKWDKO,15 Oct 2025 2:56 AM,145000,0,0,,,,-17500,0,,0,0,127500,,,,0,0,-25034,,0,0,0,0,0,0,102466,,,,,-1854,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Mỹ Tho,cd2e6fdc-d023-4dca-a9b2-07ff4bbeef16,14 Oct 2025 8:00 AM,14 Oct 2025 7:05 AM,GrabFood,Payment ,,Transferred,3144890940sp00000000000000000000,,,,133586393-C7TEAA2TEYBKN6,GF-275,A-8GX9PT5WW2WTAV,GrabFood app & web,,Cash,,,,,,,,SVNRABOKWDKO,15 Oct 2025 2:56 AM,98000,0,0,,,,-12500,0,,0,0,85500,,,,0,0,-16788,,0,0,0,0,0,0,68712,,,,,-1244,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Mỹ Tho,cd2e6fdc-d023-4dca-a9b2-07ff4bbeef16,14 Oct 2025 7:53 AM,14 Oct 2025 7:06 AM,GrabFood,Payment ,,Transferred,3144885105sp00000000000000000000,,,,429699215-C7TEAA5VWA5EN2,GF-718,A-8GX9SV2GWQG7AV,GrabFood app & web,,Cashless,,,,,,,,SVNRABOKWDKO,15 Oct 2025 2:56 AM,29000,0,0,,,,0,0,,0,0,29000,,,,0,0,-5694,,0,0,0,0,0,0,23306,,,,,-422,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bà Rịa,2b393384-679f-4690-8add-cb61d5f03750,14 Oct 2025 8:01 PM,14 Oct 2025 7:50 PM,GrabFood,Payment ,,Transferred,3146868130sp00000000000000000000,,,,401564862-C7TEJ2UXEJCZEJ,GF-994,A-8G3FS9AWX23MAV,GrabFood app & web,,Cash,,,,,,,,SVNLEFSTMFN7,15 Oct 2025 2:55 AM,44000,0,0,,,,0,0,,0,0,44000,,,,0,0,-8639,,0,0,0,0,0,0,35361,,,,,-640,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bà Rịa,2b393384-679f-4690-8add-cb61d5f03750,14 Oct 2025 5:46 PM,14 Oct 2025 5:14 PM,GrabFood,Payment ,,Transferred,3146472697sp00000000000000000000,,,,232257683-C7TEG4DAJTCDEJ,GF-626,A-8G3XIJ5GW6B9AV,GrabFood app & web,,Cash,,,,,,,,SVNLEFSTMFN7,15 Oct 2025 2:55 AM,73000,0,0,,,,-7000,0,,0,0,66000,,,,0,0,-12959,,0,0,0,0,0,0,53041,,,,,-960,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bà Rịa,2b393384-679f-4690-8add-cb61d5f03750,14 Oct 2025 4:54 PM,14 Oct 2025 4:42 PM,GrabFood,Payment ,,Transferred,3146370407sp00000000000000000000,,,,311907434-C7TEGVMVC731J2,GF-665,A-8G2UMCBW2JHMAV,GrabFood app & web,,Cash,,,,,,,,SVNLEFSTMFN7,15 Oct 2025 2:55 AM,58000,0,0,,,,-4000,0,,0,0,54000,,,,0,0,-10603,,0,0,0,0,0,0,43397,,,,,-785,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bà Rịa,2b393384-679f-4690-8add-cb61d5f03750,14 Oct 2025 4:34 PM,14 Oct 2025 4:24 PM,GrabFood,Payment ,,Transferred,3146334409sp00000000000000000000,,,,299055773-C7TEGREUAAEECX,GF-721,A-8G2TXJ2GWJLCAV,GrabFood app & web,,Cashless,,,,,,,,SVNLEFSTMFN7,15 Oct 2025 2:55 AM,22000,0,0,,,,0,0,,0,0,22000,,,,0,0,-4320,,0,0,0,0,0,0,17680,,,,,-320,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bà Rịa,2b393384-679f-4690-8add-cb61d5f03750,14 Oct 2025 3:19 PM,14 Oct 2025 3:19 PM,GrabFood,Advertisement,,Transferred,3146167543sp00000000000000000000,,,,b7c6951ce9a246feb1c79f58bd104cb4,,b7c6951ce9a246feb1c79f58bd104cb4,,,Cash,,,,,,,,SVNLEFSTMFN7,15 Oct 2025 2:55 AM,-36000,,,,,,,,,,,,,,,,,,,,,,,,,-38880,,,,,-2880,,,,,Gói Quảng Cáo GrabFood - Gói Nâng Cao - B - 2025-10-07,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bà Rịa,2b393384-679f-4690-8add-cb61d5f03750,14 Oct 2025 3:17 PM,14 Oct 2025 3:17 PM,GrabFood,Advertisement,,Transferred,3146159819sp00000000000000000000,,,,e433209e303749bc80ee750e069c61ad,,e433209e303749bc80ee750e069c61ad,,,Cash,,,,,,,,SVNLEFSTMFN7,15 Oct 2025 2:55 AM,-16599,,,,,,,,,,,,,,,,,,,,,,,,,-17927,,,,,-1328,,,,,Chiến dịch Đa tầng 2.0 - Tiết Kiệm - 2025-10-07,,,,,
